id,insult
1238,0.64451842838909057
1239,0.98446284837848064
1240,0.403707489733799
1241,0.029701159888420519
1242,0.61039079756653358
1243,0.31265071429806224
1244,0.086819799013645796
1245,0.99989875602411205
1246,0.51944730486206481
1247,0.29578774827077348
1248,0.99925647181610788
1249,0.49491835021107972
1250,0.99077452604030891
1251,0.99706920624544437
1252,0.20138840723715168
1253,0.31861236741851745
1254,0.87735996544026773
1255,0.069343669995677135
1256,0.17828442623921861
1257,0.12171435629603504
1258,0.60042836472795791
1259,0.90942580151848007
1260,0.21310517018167621
1261,0.25340995814352746
1262,0.13069100297794475
1263,0.96206473604304499
1264,0.30664407431605434
1265,0.37276044822391141
1266,0.9999878302516968
1267,0.11550064849655535
1268,0.00039405501107391065
1269,0.094463218596490497
1270,0.85421041363927042
1271,0.98649196570275954
1272,0.31277902054408735
1273,0.81082941165346745
1274,0.13700063800023632
1275,0.92637232520990886
1276,0.010287666608679759
1277,0.22529477603913586
1278,0.76102713066054484
1279,0.96739302504418068
1280,0.2489482863835398
1281,0.97089634859299412
1282,1.0
1283,0.26577147200405365
1284,0.99495250910733157
1285,0.075289534704314834
1286,0.15257573840437302
1287,0.22876491925182754
1288,0.39767378060526115
1289,0.99997918292129928
1290,0.26327290521474594
1291,0.16886328966817399
1292,0.051418033692013414
1293,0.95443948853473715
1294,0.88570331635255506
1295,0.83023237541783346
1296,0.00017110350074002852
1297,0.99654995903648325
1298,0.00037798798678979466
1299,0.35216384687040453
1300,0.9989596019060849
1301,0.61735618900681255
1302,0.099122291816917271
1303,0.81886320045410543
1304,1.0
1305,0.53610389203642206
1306,0.3955902529941403
1307,0.59773363445049466
1308,0.47330246114673685
1309,0.99944046032046852
1310,0.07196718888934954
1311,0.23701092745621918
1312,0.091659816908576941
1313,0.8157407328325027
1314,0.31143790841230035
1315,0.58207564950200541
1316,0.80906340401177335
1317,0.06877296327717522
1318,0.7747382338169565
1319,0.31160421257188048
1320,0.45101950747205877
1321,0.13717982220977012
1322,0.9515759479464907
1323,0.081750590499621675
1324,0.38575568025671059
1325,0.3336219285927689
1326,0.66302045983680957
1327,0.087039529650119185
1328,0.99969854571901917
1329,0.0042096646532088109
1330,0.28416458010249607
1331,0.4599939307647109
1332,0.75968268569797437
1333,0.29642318410357532
1334,0.75402760665657298
1335,0.99958931450470467
1336,0.0039240217470983604
1337,0.23918384623733283
1338,0.16256911959542958
1339,0.65396391625999739
1340,0.066902377361003212
1341,0.19130282094026688
1342,0.73879659715723056
1343,5.4890629214458526e-18
1344,0.49030925648114104
1345,0.68594546003883061
1346,0.016905175252516606
1347,0.080556424080632946
1348,0.45016389665167378
1349,0.95326556951539465
1350,0.144807044689614
1351,0.37424673614895992
1352,0.82105688233012097
1353,0.37692000720147584
1354,0.0031249819947430715
1355,0.58868368111578384
1356,0.30664238174896652
1357,0.71290717354836219
1358,0.17546853879051155
1359,0.80663117826036701
1360,0.0088344521341132479
1361,0.068433946699240439
1362,0.99996756964488309
1363,0.78749337803063524
1364,0.29424528904035185
1365,0.29383147191271225
1366,0.29584391226339024
1367,0.56043526556145296
1368,0.33818021498267514
1369,0.99999489743957881
1370,0.12965306325804637
1371,0.44879420967814293
1372,0.88807558331430558
1373,0.64580255780099993
1374,0.73733162887952985
1375,0.99997731792936118
1376,0.99607226919101854
1377,0.88806331069200639
1378,0.17532965046422522
1379,0.98231126953122117
1380,0.5153267985621709
1381,0.023884951715110014
1382,0.00038721225027684976
1383,0.63102917835660466
1384,0.72983038246405962
1385,0.32825492012389118
1386,5.662219299378709e-05
1387,0.30994577976641963
1388,0.98006292951162299
1389,0.95771418594079005
1390,0.0091884295104661933
1391,0.20830520198346003
1392,0.15567299829225245
1393,0.99781279489844865
1394,0.12904588672102643
1395,0.69819388766899559
1396,0.091844800980411104
1397,0.66318073983136328
1398,0.44882040370925541
1399,0.3369914258069534
1400,0.17410507076970089
1401,0.8153203372871447
1402,0.010231693994226914
1403,0.43154710523006051
1404,0.99761435743387339
1405,0.58270173070653852
1406,0.24059188862703312
1407,0.37458612818297637
1408,0.21054097886480644
1409,0.066721716709638931
1410,0.079530359883864588
1411,0.05623710422669969
1412,0.053451035077421272
1413,0.28211784332623452
1414,0.38361000996033934
1415,0.34815180147871216
1416,0.99518884420041775
1417,0.82030443591617597
1418,0.64066580782293481
1419,0.98853199862682317
1420,0.99845884278952379
1421,0.3830358519694621
1422,0.081792658911567367
1423,0.11525865281997487
1424,0.30437148957402521
1425,0.97172370657355245
1426,0.25744715568898863
1427,0.30003103983766188
1428,0.5896793977469682
1429,0.1641124622039058
1430,0.99432386248824534
1431,0.95709813548098532
1432,0.47165129179018045
1433,0.00085078517767752434
1434,0.99778896765960479
1435,0.88213270203366112
1436,0.25085303380600454
1437,0.3226071447047405
1438,0.42317320608308234
1439,0.85530988617610715
1440,0.97089634859299412
1441,0.71299774723018183
1442,0.49346437718544556
1443,0.36409291516019682
1444,0.45800816091861513
1445,0.26436108409284448
1446,0.11511030913816758
1447,0.09280522600205876
1448,0.70024781536069691
1449,0.46205854473129226
1450,0.061647009707702975
1451,0.27393809222712012
1452,0.54928162569364825
1453,0.35151902957504094
1454,0.99832158932044512
1455,0.46155894721237678
1456,0.10149598560754042
1457,0.051141705773438885
1458,0.13425711061409915
1459,0.99861325083274166
1460,0.69899892177723733
1461,0.99895145442839606
1462,0.28714634073657608
1463,0.87092496780825401
1464,0.38932087002416377
1465,0.26087098227165662
1466,0.052549622191524405
1467,0.41446332382416534
1468,0.26577147200405365
1469,0.0014169073348117229
1470,0.99999958172699843
1471,0.99999257964211552
1472,0.99963593777026205
1473,0.75374626596155037
1474,0.20785942886927977
1475,0.94323040354700227
1476,0.2360843936104319
1477,0.8630494810170708
1478,0.35508912294342215
1479,6.9467888679628229e-08
1480,0.28416458010249607
1481,0.2109045974132035
1482,0.097076445996547731
1483,0.075493246328393798
1484,0.61039079756653358
1485,0.90830116394588367
1486,0.67451375920772039
1487,0.56539886084230029
1488,0.96819332263218816
1489,0.38417891863295639
1490,0.28416458010249607
1491,0.26101186254813469
1492,0.33386095370358837
1493,0.32357424644465438
1494,0.86229879025257483
1495,0.63039895039273341
1496,0.20787170464662733
1497,0.035553735787623358
1498,0.1712613760199142
1499,0.99751816371417257
1500,0.10545842024166636
1501,0.2198971747878026
1502,0.6875581809589425
1503,0.035131909143516556
1504,0.043085899618666545
1505,0.99958943794189126
1506,0.99491713508770618
1507,3.9686861796123563e-06
1508,0.017935194791981503
1509,0.94765583709540968
1510,0.16911906954379635
1511,0.023396707581256983
1512,0.86487492970550162
1513,0.99964998237610925
1514,0.028111398287606823
1515,0.26577147200405365
1516,0.0037696353670318259
1517,0.32164163541184249
1518,0.27271593710251807
1519,0.2175370550991392
1520,0.0037033583055847887
1521,0.33173115033409023
1522,0.99582895761088097
1523,0.24944016343803979
1524,0.50520342786054873
1525,0.45323239602603271
1526,0.043171558578223405
1527,0.7547222541524562
1528,0.82472700441294944
1529,0.0070933617207880745
1530,0.10759348519035208
1531,0.21033973163034836
1532,0.27393809222712012
1533,0.28416458010249607
1534,0.85314643925754241
1535,0.99957775411441196
1536,0.87637577247870446
1537,0.71789550036575267
1538,0.6645073770969202
1539,0.80852872465205483
1540,0.33552802914749646
1541,0.33631790087986652
1542,0.29075590456421502
1543,0.26577147200405365
1544,0.98025062607018665
1545,0.018101876302779846
1546,0.080268987743262493
1547,0.25340995814352746
1548,0.27019380752971123
1549,0.28480884335846685
1550,0.35322853640734925
1551,0.36441829826159949
1552,0.045121915695590022
1553,0.15759093262171087
1554,0.28712017792212363
1555,0.15732207960648531
1556,0.97645130724963214
1557,0.04926697934979949
1558,0.10862924424612652
1559,0.67623075956998346
1560,9.1522803914080032e-06
1561,0.69418997012835815
1562,0.35744101394416422
1563,0.60997772444850196
1564,0.97348476088838509
1565,0.038166298633057309
1566,0.56038632998805615
1567,0.19959384919292109
1568,0.10128114225995194
1569,0.030990407894260198
1570,0.78271529032206577
1571,0.00046685142526297529
1572,0.26577147200405365
1573,0.70715107325128601
1574,0.15129849628831873
1575,0.99604333634380482
1576,0.32766542047909858
1577,0.0042344878875818694
1578,0.27393809222712012
1579,0.94991348069882342
1580,0.95070986157564441
1581,0.69432339808292842
1582,0.96223957832726292
1583,0.29792111676730604
1584,0.31720109553957515
1585,0.013533892862115798
1586,0.089911365612355881
1587,0.0030662768650322535
1588,0.12327371025676727
1589,0.00033856695817202197
1590,1.4184357261041696e-07
1591,0.98866931581675033
1592,0.60632921513659732
1593,0.26577147200405365
1594,0.091489807835036324
1595,0.69077585394285057
1596,0.0010985833931703914
1597,0.31390551105231379
1598,0.5415194780399224
1599,0.60119321174450457
1600,0.024108107592439539
1601,0.85029772700579753
1602,0.70438703794666879
1603,0.536334215369076
1604,0.38072851643039962
1605,0.66356923640297594
1606,0.99731393273025826
1607,0.76584436274351042
1608,0.086610330890772053
1609,0.89140306798149105
1610,0.09389138135202095
1611,0.42580300196299142
1612,0.21590868414395217
1613,0.99550768322362881
1614,0.95138737961067721
1615,0.24650517289948273
1616,0.999898947813463
1617,0.83415246561483181
1618,0.026993029565438243
1619,0.57562449809143879
1620,0.70032314311255617
1621,0.00090403876600558971
1622,0.74606764830663364
1623,0.045861334481705582
1624,0.77126189282365287
1625,0.0007440419503930469
1626,0.19868029492485725
1627,0.025651311666093503
1628,0.17198631377975351
1629,0.338522680567027
1630,0.7409900121640205
1631,0.99351417148802468
1632,0.13124653776249781
1633,0.74499259517913397
1634,0.87070122977750886
1635,0.35843304836089346
1636,0.34127389131434493
1637,0.19583014706759372
1638,0.38243665439081398
1639,0.01770305976437336
1640,0.1215282636558512
1641,0.033548306040066415
1642,0.69571902120265194
1643,0.99999999937631401
1644,0.86059889927036792
1645,0.73147939658302585
1646,0.1338507970695971
1647,0.83794843585680789
1648,0.00166609344969302
1649,0.50467283619914682
1650,0.40945160590097801
1651,0.73910079910200499
1652,0.65357808940550921
1653,0.23163744060668226
1654,0.8298452820151544
1655,0.69831303824536173
1656,0.87854401625303913
1657,0.51325711200995983
1658,0.074463624893061117
1659,0.088322910334429044
1660,0.93393286143373277
1661,0.89459285670741462
1662,0.62252231675666103
1663,0.35394438013958207
1664,0.72135672322842748
1665,0.21671601298310944
1666,0.91462098310147111
1667,0.67686003536880845
1668,0.0052746013200939993
1669,0.93182261396672839
1670,0.20457400705841372
1671,0.35717069892987069
1672,0.19040948517868431
1673,0.85348181011538926
1674,0.52653800365507619
1675,0.80738100350090047
1676,0.99769072403805092
1677,0.55771951878804271
1678,0.60889342779786837
1679,0.00014610070567329587
1680,0.42620108469907808
1681,0.19183535963981282
1682,0.19597089424028188
1683,0.40827101277290878
1684,0.17511503884446963
1685,0.10098304595747915
1686,0.59516351395920974
1687,0.49830853729450958
1688,0.98730586491754735
1689,0.99777313202446538
1690,0.045238242246281951
1691,0.29410969190334019
1692,0.99795371737075256
1693,0.67859787723816167
1694,0.65404174814408422
1695,0.40002910379676837
1696,0.97839061832412799
1697,0.094969538026852901
1698,0.019324893968636569
1699,0.0076137768241126159
1700,0.64958010744297356
1701,0.16986989320631288
1702,0.54659824172977312
1703,0.13759123487427152
1704,0.019913356925894032
1705,0.19690983561176947
1706,0.051857346869876926
1707,0.27393809222712012
1708,0.9742094235318256
1709,0.97472373123906431
1710,0.57470720243853279
1711,0.81949484103694026
1712,0.67415715180089297
1713,0.090656695305294396
1714,0.94379986864113663
1715,0.35565776108181041
1716,0.84419929115404435
1717,0.17396026864361028
1718,0.14066729496504335
1719,0.11992569354580648
1720,0.94401369522807654
1721,0.74029457457329062
1722,0.016352168005593987
1723,0.31975820049697051
1724,0.26577147200405365
1725,0.00038359336359485447
1726,0.14266570162965728
1727,0.67943755147743834
1728,0.58980732077477094
1729,0.19818115081907617
1730,0.99996500014903933
1731,2.7699058601979338e-11
1732,0.5580665762436029
1733,0.18093840625175706
1734,0.61530656275580009
1735,0.26577147200405365
1736,0.011631785976300603
1737,0.96694500488336976
1738,0.0082172217316012902
1739,0.63307798591721354
1740,0.40405534972674623
1741,0.14197551806202682
1742,0.21030824524794112
1743,0.00032649898250203014
1744,0.20707026208379281
1745,0.088133292606081756
1746,0.86875567652638863
1747,0.38581623241514346
1748,0.49030925648114104
1749,0.9999550664315574
1750,0.02106688660060296
1751,0.44705232148082757
1752,0.11679206258971085
1753,0.23550214905289277
1754,0.98753400835716987
1755,0.058464130983374683
1756,0.67058247058256271
1757,0.99897654149547943
1758,0.87795866959058899
1759,0.66567408748751333
1760,0.32533622027634695
1761,0.99999938799074328
1762,0.074079477976274233
1763,0.65640821186130238
1764,0.99611414320860636
1765,0.26577147200405365
1766,0.30207209352538411
1767,0.27393809222712012
1768,0.8308270819084157
1769,0.0094530993555899494
1770,0.9988849159527321
1771,0.39826881025598554
1772,0.99981299102573229
1773,0.31180195629541502
1774,0.3312689670248008
1775,0.9026437646329899
1776,0.93153768219874478
1777,0.1175796289191012
1778,0.98902314112004364
1779,0.161770808163652
1780,0.49321345753574292
1781,0.011107084048570462
1782,0.013244612646646824
1783,0.99904445670196251
1784,0.62764207761330615
1785,0.59147727064703282
1786,0.18943344975807325
1787,0.23040474473950359
1788,0.97845968132125094
1789,0.51385286217738912
1790,0.27393809222712012
1791,0.9999983921157275
1792,0.0050538537162847577
1793,0.54094295689835159
1794,0.13604712520913456
1795,0.51666155825817794
1796,1.0
1797,0.87167649261366531
1798,0.12903175140726106
1799,0.094369067101003526
1800,0.63217813715408844
1801,0.21538190849385
1802,0.4656422828036974
1803,0.59704409978983675
1804,0.7494855426260959
1805,0.95694073779063882
1806,0.096397989469712148
1807,0.78760161029972109
1808,0.68949992222327561
1809,0.31213423930759243
1810,0.0050016909217367412
1811,0.61715999962788548
1812,0.38837831937956535
1813,0.287547756546285
1814,0.26577147200405365
1815,0.76679065531560575
1816,0.048238061769207446
1817,0.1595998484314014
1818,0.86690384801590048
1819,0.00055575189986667548
1820,0.26577147200405365
1821,0.13780659337351267
1822,0.97005234992687761
1823,0.70186085665773634
1824,0.99991521700880581
1825,0.28416458010249607
1826,0.21625236660835689
1827,0.2371379447945087
1828,0.64234298358644248
1829,0.25065774038086319
1830,0.41142637287227096
1831,0.15404906980316002
1832,0.53701166670617873
1833,0.12961822775946702
1834,0.68968112613661647
1835,0.69789204997711107
1836,0.13700063800023632
1837,0.81835179175588035
1838,0.83908824874309051
1839,0.49870867991491147
1840,0.14729121373337672
1841,0.99826286055850488
1842,1.872990856137729e-09
1843,0.63058685882629795
1844,0.88856330659703819
1845,0.99999802851958108
1846,0.47926797607958271
1847,0.44088129288897954
1848,0.0075466864039615148
1849,0.21849583445567328
1850,0.042158509625826665
1851,0.94003473633853263
1852,0.98173762947661192
1853,0.10603057276715797
1854,0.74000953590382823
1855,0.96295793855527045
1856,0.9882062465330449
1857,0.97711630422128792
1858,0.037383596930640459
1859,0.66827527160355404
1860,0.58473758170080425
1861,0.66258515887556679
1862,1.7925220070240226e-06
1863,0.73321672825553075
1864,0.4647924994125745
1865,0.43854184156936488
1866,0.14441931519510676
1867,0.0028046093102280898
1868,0.43530588678164839
1869,0.83994103946647092
1870,0.99998377620221446
1871,0.98601240037933047
1872,0.29262122098675925
1873,0.28225918598330441
1874,0.59735431682852069
1875,0.3331138738497697
1876,0.001753515355166403
1877,0.003426146351014181
1878,0.57098179560918849
1879,0.52323650938918664
1880,0.38417891863295639
1881,0.59898921123375592
1882,0.032366989503834098
1883,0.99941956607256832
1884,0.00075546688971667077
1885,0.37675255145175413
1886,0.92996087094231561
1887,0.008696181366693128
1888,0.44943765926980594
1889,0.26577147200405365
1890,0.84506898907436412
1891,0.94707310746140072
1892,0.38939280142931226
1893,0.0019621901345689753
1894,0.25585640960415107
1895,0.04071175505802526
1896,0.28416458010249607
1897,0.059369430613626581
1898,0.26303444411453525
1899,0.0042873350498434711
1900,0.94574604975364818
1901,0.44487612857059899
1902,2.3021540456591375e-05
1903,0.44339338205746653
1904,0.52782961275144891
1905,0.16395104739011507
1906,0.27191663147102557
1907,0.66523393727219449
1908,0.042162583983373261
1909,0.0030385701014845534
1910,0.00019815316829239766
1911,0.43567905440587845
1912,0.86198781032448768
1913,0.67097399777343869
1914,0.32763012168325062
1915,0.050937218069650216
1916,0.75987429805565321
1917,0.99970278978356508
1918,0.38249478577789525
1919,0.92624715695179294
1920,0.23352270449407445
1921,0.99256361917681413
1922,0.14674597380314416
1923,0.21741193604059281
1924,0.28097745159150045
1925,0.18951650853870999
1926,0.00033893594255162519
1927,0.082822644157015082
1928,0.098955260345432103
1929,0.094174790830437796
1930,0.78401650645265075
1931,0.29192310939425009
1932,0.0088928885371158152
1933,0.014135399993625262
1934,0.31396853585080331
1935,0.24150155639202681
1936,0.44776701611697145
1937,0.053118306324840714
1938,0.012042377764540405
1939,0.99495250910733157
1940,0.99870575346398183
1941,0.9265993361122925
1942,0.96985899399812792
1943,0.48686078212802031
1944,0.99885219326512653
1945,0.84506898907436412
1946,0.76496378406768639
1947,0.12007529497284111
1948,0.98367130355852139
1949,0.18074681644826732
1950,0.084118569661794373
1951,0.65530662566883635
1952,0.00096347079917241489
1953,0.67350550376015672
1954,5.1005565019485548e-05
1955,0.015587694364997733
1956,0.17688118788329663
1957,0.935184706061854
1958,0.26577147200405365
1959,0.35263600713613547
1960,0.47340301127254741
1961,0.6452286846105576
1962,0.6414218761828544
1963,0.36275458700100405
1964,0.64669074170795049
1965,0.89954960103819515
1966,0.99999413716911634
1967,0.62516235216758265
1968,0.36941933569270224
1969,0.59324273866532873
1970,0.95802068027727427
1971,0.069128618927401991
1972,0.12747684728115374
1973,0.91069774955141813
1974,0.068185792093370126
1975,0.99859411452755709
1976,0.72212094059082055
1977,1.9482244360826679e-05
1978,0.90250035851315813
1979,0.99999195816808739
1980,0.99802258271964672
1981,0.0028014959931660557
1982,0.98755740175525264
1983,0.18491708290758188
1984,0.92298170274838853
1985,0.12327956937712899
1986,0.62210422754889128
1987,0.66427621351054467
1988,0.15257370904314252
1989,0.85156863592372201
1990,0.027624795109440835
1991,0.08984452304831432
1992,0.24557949774876778
1993,0.14102526873217333
1994,0.9975354886318929
1995,0.044778302211978697
1996,0.96677250221132283
1997,0.28416458010249607
1998,0.12013254865365885
1999,0.44520270976543119
2000,0.4657527985095708
2001,0.50197382784724043
2002,0.0061116558832013225
2003,0.46487049503011796
2004,0.18072991005220213
2005,0.63302552317799765
2006,0.12800422958355417
2007,0.99388784838015354
2008,0.98554509626636766
2009,0.26577147200405365
2010,0.69819388766899559
2011,1.1336154853774402e-05
2012,0.0076198443109034677
2013,0.99999949118337539
2014,0.89258463726279524
2015,0.18662041941427612
2016,0.88597697754942983
2017,0.19608796440721468
2018,0.00063973059830578212
2019,0.17163020474424759
2020,0.0016603594458829245
2021,0.73771453180608271
2022,0.14698212309418821
2023,0.95294922104406921
2024,4.2343682261020077e-15
2025,0.010074634817414404
2026,0.97447890302849227
2027,0.060173226932050398
2028,0.97989356994510501
2029,0.37172422397814109
2030,0.61329234161564394
2031,0.036865022778362865
2032,0.44294586860176477
2033,0.14936945413617131
2034,4.8331203443086865e-08
2035,0.85398873951436471
2036,0.00057943439361672036
2037,0.97053361730412468
2038,0.0022254049242045586
2039,0.94144189369249232
2040,0.26577147200405365
2041,0.046656472437260933
2042,0.046221526160505469
2043,0.78577291805268856
2044,0.38574560665465568
2045,0.75288512012220166
2046,0.0011925383042604143
2047,4.192536739741311e-06
2048,0.93561821598013128
2049,0.86519389965418159
2050,0.89842131880709386
2051,0.86539946560491698
2052,0.05362027402506455
2053,0.0033127082322968238
2054,0.1910803998751473
2055,0.81936189615917887
2056,0.96971333974917062
2057,0.23603381407085808
2058,1.0
2059,0.99998643578435864
2060,0.11586173452905671
2061,0.13026015213313921
2062,0.99648002097967581
2063,0.010494049495132626
2064,0.70715627603308739
2065,1.0036660886227467e-12
2066,0.034092888471473723
2067,0.42794139287016431
2068,0.48929401372705844
2069,0.26577147200405365
2070,0.59858351942549015
2071,0.016917023043416475
2072,0.29794529552430271
2073,0.94047061020835188
2074,0.77589776159764123
2075,0.00062558958792262743
2076,0.0012008485191299706
2077,0.76931037109178035
2078,0.87597429461102028
2079,0.85266175729203364
2080,0.22546601216700574
2081,0.97401459109422717
2082,0.17956612205506975
2083,0.45709248905504152
2084,0.95088111270791487
2085,0.087977434337694366
2086,0.96739811986504676
2087,0.58349555786188667
2088,0.94970389676397704
2089,0.32761876518227429
2090,0.31492227351002627
2091,0.69730967456211945
2092,0.03744573991979816
2093,0.042417234007254279
2094,0.0017755804710634596
2095,0.29215990859881019
2096,0.37507741501521824
2097,0.56309497013104848
2098,0.82867294089999632
2099,0.99361762996920389
2100,0.92748910825390007
2101,0.74723608786338014
2102,0.52310821655701467
2103,0.19965458360765842
2104,0.98560155099533286
2105,0.65598240663381691
2106,0.95308295411901323
2107,0.69080904914144303
2108,0.17371978492971557
2109,0.15210142772562985
2110,0.3652958288046847
2111,0.074128664002287389
2112,0.96756362028356002
2113,0.99803807166610892
2114,0.99999698183354024
2115,0.28416458010249607
2116,0.20524354421116653
2117,0.26577147200405365
2118,0.5933923695689316
2119,0.40920448506832124
2120,0.053534918357078604
2121,0.75153594443972416
2122,0.15947687088053245
2123,0.080255905111228057
2124,0.97365126999310769
2125,0.12667183829637912
2126,0.99836447370793147
2127,0.88654024544570109
2128,0.30708220204404996
2129,0.26577147200405365
2130,0.053287471742958933
2131,0.092324693484031356
2132,0.96801041461336557
2133,0.93591705490326593
2134,0.20378815443740181
2135,0.99829430477002501
2136,0.26577147200405365
2137,0.23710129386969425
2138,0.35683238892820862
2139,0.98524148565941749
2140,0.16808418283148438
2141,0.52671340843691472
2142,9.8093653933172886e-16
2143,0.12038569611493453
2144,0.28320332267246207
2145,0.079162865535177679
2146,0.14358068490766526
2147,0.80377665319214298
2148,0.010731116373738322
2149,0.00036976626663239205
2150,0.063010001808785604
2151,0.89443717583347815
2152,0.00038154750382389508
2153,0.31427943459676749
2154,0.51905086527155886
2155,0.71515426439989116
2156,0.20585358726637543
2157,0.10392473898047007
2158,0.99974305202368674
2159,0.26186490736555051
2160,0.99985116436987387
2161,6.834957786320918e-05
2162,0.39984291937426875
2163,0.65549018108642954
2164,0.34186147097722458
2165,0.55168755746007214
2166,0.99904002628894162
2167,0.1293276244465649
2168,0.77591204569385286
2169,0.98553239088581135
2170,0.8458479371528107
2171,0.88265218583232774
2172,0.99163646594113586
2173,0.00034399703409956765
2174,0.8612709256189971
2175,0.28416458010249607
2176,0.25110819783721006
2177,0.0077357297450178011
2178,0.35880854073085727
2179,0.42176941918350264
2180,0.11248416721433167
2181,0.31265071429806279
2182,0.090559954475413665
2183,0.52441256891604004
2184,0.22285344726964082
2185,0.87230242278575487
2186,0.86996105994977491
2187,0.24032423286208382
2188,0.096999566686434405
2189,1.732497904719762e-06
2190,0.54562676848499536
2191,0.44130501671085176
2192,3.0622386979633886e-12
2193,0.27163026154589759
2194,0.61828591335421801
2195,0.1590356517918583
2196,0.69020173009640329
2197,0.88671104114200872
2198,0.5366670941345848
2199,0.99212380881983364
2200,0.74506876494491314
2201,0.10043909812761571
2202,0.00057439346147780874
2203,0.83392965365886573
2204,0.088041874730931988
2205,0.9159824798632904
2206,0.18332557712929792
2207,0.42152334254458329
2208,0.50396732206727912
2209,0.069743434617621211
2210,0.54052002821692635
2211,0.9994830729897568
2212,0.0077226145813546823
2213,0.27393809222712012
2214,0.07357511264210867
2215,0.74937536750217248
2216,0.27942736728139961
2217,0.057479295993843472
2218,0.42556058556833715
2219,0.083884977384897766
2220,0.38319177840941487
2221,0.025660007931179694
2222,0.27081285250057835
2223,0.26577147200405365
2224,0.40002910379676837
2225,0.45078965982694291
2226,0.99988613467043364
2227,0.46238722606194255
2228,0.28416458010249607
2229,0.00084095743990036281
2230,0.03153662227221829
2231,0.9952936658167747
2232,0.99998767557167767
2233,0.95434770508639177
2234,0.23257978287351674
2235,0.027369544360432124
